id1,id2
1864_3_4,1929_8_1
2040_10_3,2161_4_4
2996_5_3,698_6_3
2735_0_1,3347_3_4
1617_8_6,2210_8_5
3440_3_6,770_0_5
144_3_3,3333_7_6
3077_11_4,3721_10_0
3119_3_3,428_1_0
3074_13_3,3114_12_0
1308_11_2,203_6_0
3312_2_2,3423_3_0
3074_3_3,483_0_3
2180_8_2,2617_11_6
1893_0_2,3560_6_2
2916_10_2,68_4_4
3086_4_1,3255_5_2
3478_6_6,476_7_7
1852_2_4,2433_3_2
2376_3_3,2466_4_4
3434_2_5,3804_5_4
1856_1_4,3548_9_7
2414_10_1,3707_0_0
2401_6_1,2601_9_2
486_12_4,806_6_5
1533_2_5,582_0_2
3331_3_5,3653_9_1
1676_6_1,2213_7_4
2477_2_4,3446_2_5
2319_3_3,750_2_2
1000_1_7,3479_2_2
3211_4_8,3472_0_0
163_1_1,222_12_3
3083_2_4,741_6_0
2639_3_0,2831_7_8
34_4_0,796_5_6
654_0_0,733_4_4
3286_3_0,3350_9_0
2468_4_5,2821_5_4
2665_7_2,3875_2_4
1065_9_2,2084_1_1
130_5_4,794_11_1
3357_8_4,764_1_4
3820_4_3,452_6_2
205_9_1,2398_7_6
2394_8_1,839_9_5
2631_0_1,876_7_4
2617_9_3,3585_7_0
1643_1_1,3871_7_1
3986_4_7,403_5_1
2484_11_8,3437_3_5
125_8_2,483_8_3
3549_5_4,3976_4_4
3047_4_3,3107_2_0
2238_6_0,356_3_5
2798_3_2,3787_0_0
1404_10_3,2373_0_5
1873_2_2,896_0_3
3786_9_0,868_10_6
2554_7_6,3907_1_1
145_11_8,353_10_1
3257_3_4,683_9_6
1961_4_2,3644_12_4
3239_4_7,840_4_0
1605_3_5,1939_5_4
3711_9_3,3772_1_7
1821_3_4,2239_5_8
3811_1_3,717_2_4
2216_8_2,681_8_6
2324_1_8,616_5_8
2718_7_0,42_6_3
1558_8_3,3698_10_0
1414_3_3,1849_9_0
3874_2_5,663_12_0
796_7_5,920_5_1
1473_0_3,3115_13_3
3580_1_3,57_12_1
674_5_2,692_12_2
2674_10_6,3500_8_3
612_7_6,614_8_1
3214_4_0,3338_7_2
2271_1_4,674_5_3
1783_4_0,3560_9_8
2234_6_4,2832_8_1
1049_1_5,500_10_5
1285_6_6,3741_3_3
1689_7_3,665_8_3
2670_3_6,680_13_6
1452_8_3,1466_10_6
494_8_2,586_1_1
1_12_4,1218_4_0
1496_7_3,2424_9_3
3200_4_2,503_4_0
1938_6_4,2218_7_4
2746_6_2,772_7_6
135_7_3,3876_7_0
1646_8_2,642_3_2
2804_11_1,599_6_1
1050_11_3,691_1_4
1802_3_2,722_1_5
2177_10_2,422_11_7
1846_11_7,2876_12_6
3780_6_3,3958_12_0
1725_5_4,3064_8_3
1032_1_0,1463_3_0
2871_6_5,2907_6_0
727_0_0,78_0_1
1870_3_7,2448_7_4
3375_3_6,905_5_3
1096_7_6,1482_2_4
2893_9_2,3940_0_7
1148_8_2,347_6_5
509_2_4,98_9_1
2972_11_2,3932_10_3
348_3_1,471_7_7
2920_4_6,3243_11_8
1240_6_4,3768_4_0
2125_4_3,2867_1_2
2163_6_6,596_0_2
3302_9_3,3586_7_4
3152_8_4,3869_2_2
660_6_2,840_6_6
3383_6_5,96_4_0
256_4_1,3722_10_2
1817_0_1,3361_3_0
2529_9_2,2859_7_1
140_7_2,1893_8_0
1779_4_0,2671_7_6
2642_9_3,863_6_2
2293_2_7,819_8_4
1890_5_6,533_12_1
3084_6_1,361_8_7
2421_0_6,3242_10_1
2093_1_2,3301_9_3
1314_2_2,702_0_7
248_4_0,795_7_3
2132_9_2,425_2_7
1058_12_6,1083_6_2
1181_5_2,2174_8_3
2433_4_6,3426_6_4
3589_7_1,3998_3_4
2729_7_0,2776_6_8
284_4_6,3148_2_3
1018_10_4,457_12_1
1385_0_2,3902_1_0
2891_3_3,921_9_1
1116_7_8,2764_6_3
2117_6_5,2384_9_6
1486_6_3,149_8_1
2219_0_1,948_11_1
1677_2_3,3215_4_1
1137_6_0,3948_13_4
2161_3_4,841_0_2
151_7_1,2185_10_3
3760_2_6,757_11_4
1825_11_6,363_7_3
3457_0_0,478_3_5
1629_10_0,431_6_5
3855_1_1,730_5_3
922_2_2,988_0_3
1785_2_7,2551_2_7
1470_0_4,2173_4_3
3045_3_4,505_8_1
2080_6_6,2101_12_4
1685_6_6,560_7_3
2871_4_3,3209_7_3
3099_1_5,3827_6_0
1059_13_6,2064_0_3
3078_7_2,3619_0_2
2034_3_3,2756_1_2
233_0_0,43_0_5
1965_6_3,2464_7_4
2886_12_0,3031_3_0
3997_1_3,540_1_4
2610_0_7,3201_6_5
1943_4_5,619_11_4
212_7_6,2716_1_6
1159_1_5,262_12_2
1305_11_3,1320_1_4
1113_1_7,926_3_7
1674_4_0,2753_1_5
2308_8_1,3160_8_1
1509_6_5,1841_4_6
2346_7_4,3106_2_1
1209_7_2,3088_5_2
1496_5_4,3118_7_3
3448_11_7,785_0_0
2672_12_1,3845_7_0
1852_5_0,3398_12_0
3032_10_3,3761_1_0
3233_6_1,3275_5_5
3325_1_0,3370_1_3
1926_7_0,3093_0_3
1631_8_4,2848_8_4
1868_4_4,3491_0_3
1527_3_0,647_10_1
1174_3_0,1761_4_3
500_10_0,538_4_1
2685_10_0,3838_8_1
1809_4_2,2952_7_4
219_9_4,322_7_2
1512_7_0,3442_7_2
119_8_6,3519_1_4
1502_10_1,292_12_5
1615_8_5,2496_8_2
1844_9_1,2288_9_0
1908_5_4,3137_5_3
617_9_2,771_6_6
2345_0_1,2523_6_3
588_7_4,773_3_1
2055_3_5,3869_7_0
2284_9_5,3971_7_1
3220_6_1,772_3_6
2108_10_2,3110_3_2
1856_6_2,2105_8_1
725_5_2,840_12_8
2162_11_3,946_6_4
1132_6_0,3621_9_0
1173_10_5,3978_0_0
2766_4_7,3827_0_4
1266_2_4,2864_5_2
1835_11_5,3656_10_2
2022_11_5,299_0_2
3250_6_5,3767_6_6
2192_0_4,646_3_0
1015_9_4,3517_7_2
1292_2_3,345_7_4
3858_8_0,764_6_2
2926_4_4,672_8_1
1916_5_5,3961_0_0
1463_3_0,3771_1_4
2478_8_3,904_4_1
1899_4_2,2070_10_6
3774_6_0,3909_12_0
2783_6_0,3866_0_0
1415_7_0,3713_8_8
1771_10_4,1982_2_0
3802_13_4,916_6_3
1912_3_2,3752_13_3
2186_8_0,3719_6_4
2584_7_5,3814_5_4
1689_1_6,3791_6_0
3786_2_3,3880_8_0
3806_2_4,780_7_1
1382_6_6,1410_6_0
2666_0_5,485_7_3
518_2_7,717_0_0
1265_0_7,3009_7_1
473_2_0,736_1_5
3993_7_4,663_7_7
2799_4_1,299_4_1
2938_12_8,759_12_2
2760_6_8,3150_2_0
492_6_1,719_10_4
1941_2_5,410_11_1
3654_1_6,956_10_3
1737_5_1,3871_7_6
1291_4_0,3645_6_6
736_10_2,996_11_7
15_10_0,3976_4_2
1626_2_0,486_0_4
3151_1_2,3632_11_1
2668_2_6,3559_1_2
3078_6_5,479_5_0
2052_3_0,95_1_1
1217_1_4,3668_11_4
2233_5_7,3006_1_0
2389_11_4,2536_3_6
2784_5_1,2844_5_6
2665_8_3,3826_8_4
107_5_3,2660_12_6
1780_1_4,552_6_6
3228_6_0,3804_7_1
2653_8_6,3885_2_5
3153_2_5,3625_4_3
2977_4_6,408_6_5
3578_7_1,3602_5_8
400_1_3,775_1_6
2104_4_2,2759_10_1
1044_8_3,2704_6_5
1521_2_3,3427_3_8
3054_9_6,3062_0_7
2540_2_2,810_1_1
2053_7_2,2436_13_3
3001_9_1,705_4_4
3021_4_9,326_7_2
3993_8_0,807_11_0
262_6_5,3750_10_1
1_12_1,581_0_8
305_5_5,3922_12_0
610_4_3,968_9_4
1199_0_3,2727_7_7
895_7_1,926_10_2
3271_3_3,3986_2_5
3505_7_8,3842_11_3
3607_9_1,458_5_6
2019_5_1,2740_0_8
224_3_2,716_4_3
1793_13_4,2929_2_3
3947_4_2,710_5_1
3877_6_0,993_2_1
1089_4_2,118_7_5
2602_1_2,3104_6_8
1223_7_4,2013_10_3
179_8_2,2245_8_1
3854_13_4,5_13_5
279_6_2,3948_6_6
2931_8_8,495_1_5
1472_11_3,2391_6_1
124_8_0,3462_5_2
1154_0_5,120_6_3
636_0_0,793_1_1
269_2_2,410_11_1
1047_10_8,19_5_4
1797_1_0,3495_6_1
2423_4_3,476_12_5
218_3_8,3417_4_1
2622_4_7,272_4_2
1308_1_4,822_1_4
1906_2_3,3493_7_3
1699_7_1,3747_1_4
2623_4_3,3290_8_1
261_2_5,750_8_7
1185_2_5,3294_10_2
3678_6_8,64_3_2
3511_3_5,3620_6_2
475_4_1,544_4_4
1209_6_4,2890_9_4
3557_10_0,3911_10_2
2159_5_4,618_8_1
2147_1_4,2447_7_3
2375_6_4,286_9_1
1294_0_2,1434_9_5
266_5_2,411_3_3
332_11_4,3587_12_3
3862_5_3,733_6_3
104_7_1,3605_6_6
1362_10_5,2729_12_1
1410_7_2,3686_9_5
2110_2_0,869_5_5
3683_4_0,999_6_6
218_4_0,3434_12_1
105_5_6,1606_6_1
1342_11_3,1937_12_6
2709_4_7,3123_4_6
1759_11_5,3585_1_0
2834_6_1,52_8_3
3213_6_3,766_0_5
3053_2_3,3673_3_3
1351_5_2,3621_11_2
2486_3_6,500_12_3
381_7_3,757_3_1
2473_9_4,3771_1_0
2575_2_2,267_6_2
2282_5_7,825_1_0
2634_0_1,3010_6_3
1377_0_6,3504_3_2
2137_4_1,2138_0_6
1633_9_5,2822_8_4
2377_2_3,3084_9_1
1255_6_0,1545_5_7
2250_0_4,992_2_6
3345_6_4,590_0_2
210_10_6,985_2_0
2037_11_2,3079_10_1
3572_6_5,3688_2_4
1211_4_0,487_8_2
2599_2_1,781_11_0
2024_1_2,2187_4_0
2402_8_5,3872_9_3
2600_5_4,3530_1_3
3182_1_8,3276_6_0
335_12_3,984_6_0
1369_3_3,720_7_8
2887_5_0,3516_9_3
3123_11_4,618_1_0
1533_8_5,3423_3_0
1850_4_0,3255_0_2
2289_3_4,783_8_0
1678_2_1,1769_5_5
385_0_4,875_3_5
3356_1_5,903_4_1
2660_4_1,346_3_3
3042_6_5,569_11_2
2321_9_4,3858_2_4
1363_4_7,1863_11_1
1671_0_6,2645_2_0
250_0_3,635_0_3
287_3_1,3474_9_3
2089_8_5,3939_3_6
1435_5_2,2912_6_4
3124_3_0,3924_4_0
3149_7_4,3204_1_4
3054_5_3,3340_9_2
1301_9_0,2235_7_4
3224_5_1,3604_6_1
1854_8_3,2021_1_2
3413_6_2,656_8_0
2016_4_2,2764_3_6
2348_9_4,3298_6_8
636_3_4,951_4_3
1342_9_0,739_4_6
1255_11_1,2813_8_6
1564_4_0,2610_5_3
2499_8_1,3837_12_4
458_1_4,469_4_0
2555_6_4,758_1_6
1086_13_7,3168_1_5
2053_5_7,2703_3_3
1719_3_6,2500_7_4
792_9_3,969_8_1
318_4_3,347_6_3
3080_5_5,3995_4_1
224_6_1,2970_10_6
144_7_4,671_4_5
2596_2_3,2955_11_2
1395_10_2,3215_2_3
3097_2_4,991_2_5
2455_8_2,3365_7_2
1166_0_3,1778_5_5
2014_6_0,3634_7_3
1475_8_1,3862_6_7
1782_1_7,835_8_8
2138_8_4,2359_4_1
3468_8_1,557_1_1
3585_12_8,678_5_3
709_3_5,898_11_5
1459_6_0,590_0_1
3466_8_1,837_7_5
525_5_2,715_1_2
3494_2_0,422_4_5
150_9_2,745_8_6
3129_9_5,760_0_6
2168_6_2,843_12_5
2572_1_4,879_5_7
3829_4_3,51_1_5
1013_3_0,672_11_5
3083_0_0,3617_0_8
1691_2_2,2992_4_7
3590_5_5,3933_12_5
1651_2_4,2712_0_6
2858_12_1,3385_9_6
1218_7_7,2847_5_8
2068_2_2,3855_10_4
3107_8_4,877_3_5
1204_4_6,433_5_1
3781_1_4,3960_10_6
2419_2_5,349_2_6
1440_5_4,1839_2_4
2141_8_3,3580_8_4
3434_7_4,722_4_3
2370_6_0,679_5_2
3937_6_2,646_2_0
1118_5_3,1683_0_3
3187_6_5,757_8_5
1728_11_3,3852_10_2
2068_11_3,2823_3_2
1827_5_6,2947_2_3
864_0_6,908_2_4
3562_5_1,3602_8_3
3777_4_4,980_5_3
173_9_6,1902_0_0
1136_8_6,3198_4_6
2231_5_5,2782_8_3
1134_6_1,904_6_0
3159_3_0,3523_1_2
2069_1_3,2458_13_6
170_3_0,3124_7_0
2817_8_2,3313_8_3
610_2_8,999_9_6
1325_0_3,209_3_4
3099_3_5,3493_11_1
208_12_6,3468_2_3
2626_0_4,3118_7_2
2748_8_4,2859_7_4
2796_8_4,2826_9_0
1311_4_3,910_12_1
2679_9_6,3262_1_3
1702_6_1,3161_4_5
3087_8_3,3158_5_2
253_6_8,3693_9_4
2879_0_0,967_0_6
1563_8_0,644_4_3
2684_1_5,3652_2_5
523_4_0,867_7_7
1158_8_1,1735_7_1
1830_6_5,2021_6_3
1051_5_5,881_9_2
656_3_3,988_0_3
2683_3_1,3978_9_3
3145_2_2,976_5_4
2648_7_7,524_9_5
1060_2_4,2820_7_5
2808_8_2,2967_5_4
1626_3_7,3982_1_3
1307_2_1,2233_9_4
2004_4_4,3226_2_1
2097_5_5,330_4_1
1616_0_1,597_0_7
3512_9_2,3636_6_1
3436_5_6,519_7_4
3375_7_3,3819_7_3
1971_5_2,246_2_5
1127_6_0,3770_2_4
2541_5_1,3648_8_4
3330_2_6,3743_2_0
2519_5_5,2591_8_1
1172_1_1,950_7_4
719_7_6,911_4_4
3894_2_4,719_9_5
1780_4_1,2888_6_5
2890_10_6,3501_6_0
1513_7_7,3799_10_6
1677_8_3,3961_6_2
1073_0_6,2859_10_3
561_6_1,736_4_0
1564_12_6,2766_0_3
2334_4_0,2752_7_3
1387_2_2,149_3_0
972_2_2,977_11_3
181_6_6,2450_2_0
3753_3_5,737_0_1
703_4_4,939_2_3
3224_0_0,420_7_0
2101_0_4,2918_7_0
2710_6_2,3233_9_0
2597_13_5,3176_1_3
1983_5_5,968_7_2
3288_7_5,72_11_3
1237_5_1,2800_6_6
2926_9_2,795_12_0
1852_6_0,691_7_6
2680_10_4,93_6_0
1743_10_2,3401_10_3
1248_6_2,1697_9_3
3817_10_2,802_9_0
377_9_1,403_8_0
384_3_3,708_9_0
1719_3_7,2951_0_2
2377_8_6,813_2_8
3907_8_4,827_3_1
2343_7_6,2417_0_2
1561_0_6,2589_2_0
1355_7_4,2685_9_5
134_11_1,156_1_0
405_4_2,693_1_1
2132_9_1,3633_5_4
3978_8_7,527_5_3
2665_9_6,3744_7_3
2192_5_0,3986_6_2
2402_9_2,859_5_4
3060_8_2,570_0_0
2497_7_5,3894_5_0
2244_2_5,514_5_7
2689_5_4,3196_9_0
2841_9_4,2942_8_3
2797_4_4,2996_9_3
2906_3_2,3972_3_1
2440_1_0,3905_6_4
1387_5_3,3557_2_4
437_5_0,542_2_3
3547_7_1,841_1_3
3614_6_0,3961_2_5
188_3_3,57_2_3
627_7_7,844_0_1
3010_10_4,3544_4_1
3671_3_7,3744_5_1
3387_13_1,3617_9_2
2581_8_0,3446_2_6
156_0_7,3275_1_3
1695_11_3,3724_3_0
205_0_8,2106_3_2
1321_11_2,1413_8_2
1762_3_6,566_0_6
1607_12_0,2291_4_3
871_8_3,921_5_0
1608_5_1,2682_2_6
3612_6_6,491_4_3
591_3_0,770_7_4
2718_1_5,397_6_1
2911_7_0,3678_7_0
345_5_0,3900_5_3
42_5_1,726_1_7
1044_0_4,2775_8_5
518_5_5,985_4_2
2888_6_3,997_4_6
1620_7_2,2738_3_1
2476_3_2,3482_0_7
2871_9_2,802_1_4
1543_10_5,2972_7_2
138_10_4,2346_1_5
3326_2_7,660_1_1
1398_7_0,1771_4_2
1080_1_3,224_8_5
2212_0_4,529_3_7
1148_0_0,202_7_3
335_4_7,3897_3_2
2959_7_1,3844_10_3
1820_12_2,708_12_6
1264_0_2,726_7_6
2420_8_0,3920_8_7
1676_2_0,706_5_3
2629_2_5,3761_2_8
1187_1_2,2999_12_3
2886_9_5,3508_9_0
936_4_6,937_7_6
3862_8_4,660_12_5
204_8_0,549_5_4
733_3_0,972_10_4
1573_0_2,474_2_1
1715_5_3,2781_12_6
2182_9_4,745_3_0
2966_1_1,357_2_0
3407_4_6,3677_1_2
2002_11_1,2402_11_4
1258_6_7,1954_4_1
1754_3_6,710_4_2
2024_4_1,2916_7_3
3577_3_5,840_2_1
1646_1_6,923_8_0
656_9_2,926_7_6
2582_1_5,399_6_5
136_0_3,3256_4_1
1368_6_2,689_11_2
3879_2_4,531_3_0
138_13_0,2832_4_3
2326_6_0,960_3_3
2689_1_2,35_9_8
2636_3_2,62_2_3
3192_6_3,3558_5_2
2762_8_1,3262_11_2
1684_10_1,890_4_3
249_0_7,2587_9_4
250_3_2,2626_7_7
3105_3_2,57_9_6
1643_12_4,398_4_0
173_1_6,809_1_2
1383_6_0,2192_5_0
2126_13_3,2741_13_3
2994_7_1,569_3_3
2607_7_2,76_6_1
3926_9_3,935_12_5
760_9_4,929_0_2
2671_6_2,675_0_1
3727_6_4,674_7_2
1510_9_2,578_4_2
1023_10_0,419_5_3
417_2_5,556_9_5
1153_2_4,3859_3_4
1579_11_3,3997_2_0
1855_8_2,2620_7_0
1062_9_2,3731_8_5
1939_1_6,872_1_0
3159_8_4,3297_7_8
2304_6_0,2440_8_6
2360_7_3,357_8_4
2099_3_7,3621_3_5
2673_10_0,2989_3_2
2467_4_6,2587_3_0
2755_0_6,2843_11_6
1022_5_6,668_4_0
3910_10_0,639_9_4
3421_11_4,378_6_2
1858_9_1,3416_5_5
3629_11_0,458_10_6
1525_1_0,578_4_6
1152_4_2,1245_11_2
2451_10_4,2616_6_3
1822_0_1,461_3_5
2630_4_2,476_3_2
2483_6_5,3109_4_8
3559_5_6,736_10_0
2555_2_0,580_6_4
1315_4_1,3786_4_7
3054_1_5,3720_9_4
1521_4_3,3285_6_0
2046_6_3,3377_10_4
290_2_1,3172_2_2
1954_0_8,3056_6_3
3270_6_6,617_11_5
3964_12_0,848_4_1
2344_3_7,2428_6_4
2860_0_7,868_11_2
1617_0_3,3732_11_3
1642_1_1,1899_5_0
3578_5_1,922_1_0
1039_4_4,3152_5_4
3949_5_0,619_11_2
2776_7_3,2951_11_3
3538_0_6,52_8_6
2468_9_5,3999_10_1
2324_0_0,3048_1_6
269_3_2,2959_3_0
1540_8_4,3443_9_7
2426_0_4,3777_4_6
2197_11_1,874_4_0
216_7_6,2601_7_1
2_3_2,3687_9_0
1234_8_2,727_2_3
2698_7_2,320_10_3
109_6_2,443_8_1
1869_1_2,2696_3_3
1736_10_1,2253_11_2
371_5_2,3876_5_4
1044_6_6,1778_12_3
1465_3_2,2823_8_1
2815_10_1,664_0_1
653_8_2,996_1_5
1088_7_5,3243_11_4
1528_1_0,2121_10_7
1441_6_1,180_1_6
2720_3_3,3429_7_3
3252_8_2,3581_7_4
2485_1_2,3722_5_2
1202_11_0,2419_13_4
502_2_6,922_2_2
1779_1_1,2247_0_5
160_2_3,2620_10_3
2648_9_2,2826_2_3
2365_4_1,3491_0_3
3434_5_1,881_3_0
2866_4_3,3550_0_0
1706_12_4,42_9_7
1091_3_5,1596_11_1
40_2_4,504_7_0
189_4_8,668_7_0
3044_8_0,3187_3_1
3810_1_8,686_1_2
2708_8_3,708_8_7
187_4_4,385_4_5
1685_4_2,3428_7_6
1841_9_3,2110_4_6
3866_3_0,855_5_4
1970_0_6,2940_3_7
184_1_3,2443_7_2
314_0_5,3775_5_3
1541_6_4,1687_4_6
2956_1_2,3755_11_0
1457_8_0,3365_6_0
3838_6_0,988_0_4
3146_0_0,3654_7_3
3052_0_0,3694_4_0
2824_1_3,583_6_4
2164_10_2,3080_12_1
1669_0_3,2604_2_1
2110_4_6,3386_2_7
3585_2_3,751_3_2
2204_2_3,3319_0_3
1462_8_0,2755_6_5
1496_5_2,1552_8_3
1561_7_4,1986_6_5
3227_4_0,3935_1_5
2085_8_4,2299_7_0
1442_4_8,3636_3_1
1041_2_0,520_2_2
1130_8_2,1157_5_8
1707_9_2,3989_1_3
1206_4_2,3046_6_4
1675_2_5,2413_7_3
3238_6_0,3413_6_2
1903_7_6,3736_2_2
2071_7_0,518_2_4
2006_0_4,3643_1_7
2407_10_2,2799_6_5
2499_1_1,2499_4_3
3103_11_7,3385_1_1
417_3_3,747_4_3
1983_3_1,3489_6_2
2909_7_2,3458_5_1
1989_4_3,2965_3_5
536_7_2,852_3_2
1469_7_0,2674_0_0
2419_13_4,619_9_1
3589_3_5,917_8_3
379_10_5,541_6_2
3316_10_0,98_12_4
1111_8_5,1619_1_1
461_5_7,540_8_0
2007_5_1,3676_5_2
2075_8_6,653_0_0
3984_5_3,633_2_6
2709_0_6,839_4_0
3459_2_2,499_0_0
3166_2_1,3761_4_1
3702_2_1,597_7_5
3224_6_3,3922_13_5
3803_4_4,573_4_4
2418_0_3,792_9_2
1615_2_4,69_4_1
3886_12_6,519_3_2
2100_11_3,967_0_4
3673_12_3,406_2_2
958_2_4,998_8_4
3973_4_2,802_1_5
144_4_5,3802_10_5
2666_8_0,3917_6_3
2723_10_1,325_9_1
1597_6_1,919_4_4
2607_7_7,2802_4_1
314_0_3,505_6_6
1368_6_6,3912_8_2
3786_0_0,731_5_3
1116_6_0,3670_3_1
1601_7_2,3278_4_2
1076_4_3,2021_0_0
2530_4_1,3875_3_3
1700_4_1,2746_0_2
1755_8_5,3782_5_2
1505_1_6,600_11_7
2191_8_0,3632_13_4
3290_8_3,3693_4_6
2715_5_8,2771_5_3
1584_6_3,2422_1_6
230_4_1,955_6_4
1992_7_1,2685_6_6
1239_7_3,3416_9_3
3085_5_2,372_1_1
3244_1_3,469_8_5
3639_6_1,3853_7_2
1183_5_2,133_4_3
668_8_2,882_3_3
1420_5_2,2444_5_5
2994_11_1,926_7_6
287_1_0,549_3_5
169_9_2,2178_5_0
1916_6_0,3158_6_3
2740_2_2,38_12_7
3613_6_5,66_0_1
3983_5_2,416_0_5
2009_11_4,76_5_3
2740_10_1,284_6_3
2105_0_2,2858_9_2
1125_7_5,1154_3_4
2018_1_0,2836_2_1
2236_6_0,2872_4_4
1356_6_7,2932_12_2
2051_6_1,2866_4_3
550_2_2,837_6_5
1188_5_1,1993_7_4
3672_6_5,786_5_6
2991_7_0,994_3_7
1340_6_8,2793_6_1
1749_9_6,2894_4_0
2610_7_2,2863_1_4
2795_2_6,3876_3_2
2780_10_4,2848_4_1
1509_1_0,3716_6_0
23_6_0,284_2_2
2165_0_1,2746_8_2
704_6_6,895_2_3
2299_6_3,347_6_6
2858_12_4,835_10_3
1600_6_4,2481_6_3
2066_10_0,2604_10_4
2219_7_3,754_10_3
1228_6_4,649_8_5
3343_7_2,689_11_6
151_7_7,1529_8_1
244_5_2,3453_1_7
1843_0_3,2416_0_2
1168_6_1,2095_0_3
607_5_5,682_3_1
1305_6_3,423_7_0
2098_1_2,3222_12_1
1893_10_4,3520_7_2
3145_11_7,380_0_1
2564_0_4,3213_2_2
2699_3_2,919_7_1
575_2_1,606_2_3
121_5_4,3689_5_1
303_10_2,3605_3_5
1873_12_4,982_0_5
3754_6_2,3989_9_5
1275_0_1,2796_4_2
1526_1_0,1778_12_4
179_6_5,351_0_7
309_10_2,731_7_3
2415_4_4,3152_9_6
1584_11_7,2101_13_4
1268_4_4,3033_9_5
1788_6_2,3297_7_7
2578_5_3,3286_1_1
1086_11_4,3573_2_4
1545_4_5,3055_0_2
2640_0_4,3693_6_5
1846_10_0,1937_10_5
182_5_4,2811_0_4
2648_4_1,3954_0_1
345_7_3,3760_7_1
1412_5_5,191_5_6
2089_0_0,293_7_6
1902_2_4,292_8_3
2412_6_4,3416_4_7
3281_0_0,3454_5_1
3995_5_3,940_9_3
2679_10_2,3834_9_5
3258_4_2,658_6_0
3163_4_0,3828_5_2
2160_9_1,3209_3_1
320_0_2,676_8_2
3205_4_4,3687_0_1
2744_9_4,3655_6_1
1058_3_3,2914_10_5
1464_5_8,2368_10_6
3821_0_3,622_8_0
203_1_6,436_0_1
2914_8_3,551_2_3
1024_10_4,184_3_1
3893_4_2,585_7_5
223_10_3,3589_5_3
1968_6_8,44_6_0
2173_1_6,2751_1_3
116_6_3,3612_5_4
3970_12_5,656_7_2
3614_6_3,3976_6_0
774_0_2,781_7_6
2835_2_2,3640_0_1
1238_5_1,3577_3_2
2742_6_3,3621_5_7
3189_7_3,38_6_5
2968_1_1,3314_1_1
163_6_6,721_1_3
1913_4_2,664_0_1
3217_7_4,3534_0_3
2824_4_4,3376_3_0
3430_5_3,79_4_6
1910_0_6,2747_1_0
1348_7_4,3126_3_0
2168_9_1,3817_3_4
2656_5_2,2995_2_3
2137_7_0,2424_10_4
279_5_4,552_0_3
3556_10_3,3700_9_6
2145_8_3,3880_6_6
3565_5_2,813_2_6
1102_2_3,347_5_6
1642_5_1,3962_5_0
2123_2_7,741_3_5
274_2_1,3959_4_1
760_7_0,975_2_2
1057_11_6,111_9_0
2286_6_3,3072_4_7
1181_5_0,751_7_7
3390_1_2,658_8_3
3421_3_5,422_5_7
35_9_8,722_4_3
3171_3_6,3928_0_4
3118_0_3,559_6_2
2643_10_6,2682_3_8
599_12_1,84_3_7
2701_3_0,3210_6_2
1983_5_7,663_0_5
2465_7_2,3759_7_3
219_9_2,561_6_6
3103_10_4,39_7_1
2924_4_0,991_0_1
1173_4_6,387_0_3
3024_7_3,3542_4_3
2215_8_1,2461_3_3
2989_10_4,3082_9_1
3014_6_4,3939_2_6
2184_1_4,3379_10_0
2188_2_5,2474_0_1
2205_0_6,2616_2_5
2428_8_3,86_1_3
1248_3_4,3651_2_1
1150_2_5,284_10_2
3479_1_1,998_4_1
3597_2_1,3615_7_6
3382_9_2,966_7_0
242_2_1,783_12_3
1722_10_5,3517_2_3
1574_13_2,3606_5_4
1153_12_0,3779_3_4
1905_6_1,2142_0_4
2340_7_5,3279_9_2
1495_2_0,2737_6_1
2512_6_2,3645_10_3
2404_1_5,3551_0_4
2618_9_2,3763_2_3
764_6_2,918_0_4
274_10_4,482_11_6
455_3_6,573_2_0
1730_0_1,3527_6_5
3350_7_1,814_2_2
317_6_2,3894_0_4
2509_1_4,3764_5_6
2346_2_5,3928_5_5
3366_11_1,826_0_1
2442_2_0,848_10_4
1977_7_2,708_5_6
3749_1_8,786_2_4
1996_11_9,956_10_3
3033_3_3,3690_3_4
3738_1_6,3800_8_1
2432_4_0,3056_2_4
1325_9_0,2534_2_5
3728_5_3,3817_7_1
1455_6_4,2513_6_1
3982_1_8,989_3_6
2746_0_2,3791_11_2
176_7_5,2829_3_3
1046_13_1,1672_0_3
2531_4_2,3625_1_1
1200_9_1,1534_10_4
3113_5_1,3205_2_5
1268_3_2,970_10_0
852_10_5,868_2_3
2503_2_6,3185_13_4
1259_9_0,2792_1_7
1499_3_3,3822_6_6
3828_8_2,514_2_1
2072_8_2,2820_8_0
1677_9_0,2226_3_4
1706_12_0,427_3_2
2255_11_1,2363_4_7
1169_1_1,3417_7_4
2980_1_3,3278_1_5
104_5_4,3030_4_3
1420_3_3,963_12_5
1433_5_0,1449_7_0
568_0_4,879_2_2
3462_9_7,3557_0_3
3719_7_7,918_9_5
2141_11_2,2818_8_4
2936_1_1,3959_5_7
2241_0_6,670_13_6
3835_4_0,3868_2_1
3568_3_3,673_1_3
1245_0_1,1950_9_3
2179_8_3,3355_5_2
3988_1_1,57_9_1
3039_7_2,3407_1_4
1045_1_1,3674_5_6
1835_1_4,3570_0_1
1513_11_0,1513_11_5
1665_2_2,294_6_1
1153_8_2,2328_2_1
3904_8_5,726_3_5
2948_5_1,840_6_3
1576_1_2,2812_5_1
3721_1_1,521_3_3
208_4_4,29_10_5
